Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Fan_speed,Head_acceleration,Feeder_acceleration,Feeder_jerk,Feeder_max_speed,Z_offset,X_coordinate,Y_coordinate,Z_coordinate,Hot_end1_material_extruded,Hot_end1_max_temperature_exposed,Hot_end1_time_spent_hot,Status,Progress,Object,Date,timetime,timeperf_counter,Part
59.996798047140175,60.0,200.5,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,79.275,116.452,0.19999999999999996,25350,237,116160,printing,0.00996556841782156,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:03,1.2464182376861572,1.2471034999999802,1
59.96652476991838,60.0,200.5,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,80.009,140.096,0.19999999999999996,25350,237,116160,printing,0.010182728726845603,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:05,0.985271692276001,0.9857240000000047,1
60.20384730897701,60.0,200.5,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.593,115.001,0.19999999999999996,25350,237,116160,printing,0.010400080982182274,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:07,0.9339144229888916,0.9345133999999575,1
59.979570566917836,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,81.418,140.147,0.19999999999999996,25350,237,116160,printing,0.010628781724865656,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:09,1.0718796253204346,1.0722405000000208,1
59.99879471344872,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.575,113.626,0.19999999999999996,25350,237,116160,printing,0.01084865911771406,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:11,0.9878945350646973,0.9882683000000156,1
60.167743038914466,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,82.781,140.152,0.19999999999999996,25350,237,116160,printing,0.011063021228277832,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:13,0.8870754241943359,0.8873940999999945,1
60.098584076422554,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.575,111.589,0.19999999999999996,25350,237,116160,printing,0.011322870705831526,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:16,1.4589049816131592,1.4595661000000177,1
60.08618567921397,60.0,200.4,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,84.817,140.152,0.19999999999999996,25350,237,116160,printing,0.01155637704070716,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:18,1.0501017570495605,1.0503171000000293,1
60.141514520589304,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.575,110.232,0.19999999999999996,25350,237,116160,printing,0.011773522975032369,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:20,0.9153397083282471,0.9152343000000087,1
60.06295010367803,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,85.496,140.152,0.19999999999999996,25350,237,116160,printing,0.012009247778001731,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:22,1.1859676837921143,1.186402800000053,1
60.03159516694282,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.575,108.874,0.19999999999999996,25350,237,116160,printing,0.01223059113157787,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:24,0.9479849338531494,0.9488293999999655,1
60.060922708342396,60.0,200.4,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,86.854,140.152,0.19999999999999996,25370,237,116220,printing,0.012463448571182872,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:26,1.1919996738433838,1.1924296000000254,1
59.86217625480472,60.0,200.2,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.589,108.209,0.19999999999999996,25370,237,116220,printing,0.012689480204072425,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:28,0.9786243438720703,0.9792600000000107,1
59.999657645951956,60.0,200.2,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,88.211,140.152,0.19999999999999996,25370,237,116220,printing,0.01291646725038754,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:30,1.0547900199890137,1.055247300000019,1
60.02100553609668,60.0,200.2,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.68,106.942,0.19999999999999996,25370,237,116220,printing,0.013131644010675222,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:32,1.024472713470459,1.0246814999999856,1
60.121340827711414,60.0,200.2,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,89.569,140.152,0.19999999999999996,25370,237,116220,printing,0.01334485873388899,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:34,0.8172996044158936,0.8179460000000063,1
59.771581972772296,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,90.248,140.152,0.19999999999999996,25370,237,116220,printing,0.01355430857360115,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:36,0.8398590087890625,0.8403994999999895,1
60.05730595535686,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,55.88,105.785,0.19999999999999996,25370,237,116220,printing,0.0137504764275069,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:38,0.8257546424865723,0.825791200000026,1
60.16906530419435,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,90.926,140.152,0.19999999999999996,25370,237,116220,printing,0.013976409641807597,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:40,1.0525050163269043,1.0531872000000249,1
60.04149169915371,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,56.164,104.711,0.19999999999999996,25370,237,116220,printing,0.014194376386468461,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:42,0.9632749557495117,0.9639068999999836,1
60.085157426268225,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,92.284,140.152,0.19999999999999996,25370,237,116220,printing,0.014413001281193922,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:44,0.9647150039672852,0.9653894999999579,1
60.09738805873607,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,92.963,140.152,0.19999999999999996,25370,237,116220,printing,0.014634777330913826,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:46,1.0137639045715332,1.014225500000009,1
60.13861466789363,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,56.518,103.707,0.19999999999999996,25370,237,116220,printing,0.014875437342139152,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:48,1.1485908031463623,1.1493930999999975,1
60.01343299382585,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,93.642,140.152,0.19999999999999996,25370,237,116220,printing,0.015090957762928611,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:50,0.9451858997344971,0.9459712000000309,1
60.08880942504875,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,56.936,102.768,0.19999999999999996,25370,237,116220,printing,0.01532224638614116,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:52,1.103355884552002,1.1041280000000029,1
59.9567473995329,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,94.999,140.152,0.19999999999999996,25370,237,116220,printing,0.015550332593619393,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:54,1.0076615810394287,1.0080479999999739,1
60.09303625863074,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,95.678,140.152,0.19999999999999996,25370,237,116220,printing,0.015767215193624274,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:56,1.0761971473693848,1.076936900000021,1
59.924140121364104,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,57.412,101.887,0.19999999999999996,25370,237,116220,printing,0.016008034248516677,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:53:58,1.084632396697998,1.0851819000000091,1
59.98554987089058,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,96.357,140.152,0.19999999999999996,25370,237,116220,printing,0.016228117641587655,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:00,0.99190354347229,0.992652899999996,1
60.023748494337724,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,57.944,101.061,0.19999999999999996,25370,237,116220,printing,0.016448949246978022,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:02,0.9303314685821533,0.9309240000000045,1
60.0627999040717,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,58.223,100.661,0.19999999999999996,25370,237,116220,printing,0.016672946157536343,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:04,1.0991463661193848,1.0991865000000303,1
60.041199047700594,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,97.715,140.152,0.19999999999999996,25370,237,116220,printing,0.016883651442798644,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:06,0.8663010597229004,0.8670797999999991,1
60.08585820563751,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,58.504,100.262,0.19999999999999996,25370,237,116220,printing,0.017091185193290122,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:08,0.8453617095947266,0.846049599999958,1
59.927808098380744,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,58.783,99.863,0.19999999999999996,25370,237,116220,printing,0.01732333429955992,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:10,1.1352849006652832,1.1351539000000344,1
59.94795637058478,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,99.072,140.152,0.19999999999999996,25370,237,116220,printing,0.01754436199042953,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:12,0.979262113571167,0.9796812999999815,1
60.10511769011555,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,59.062,99.463,0.19999999999999996,25370,237,116220,printing,0.017775277694614504,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:14,1.137230396270752,1.137687700000015,1
59.93625441613892,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,59.342,140.152,0.19999999999999996,25370,237,116220,printing,0.01799418511122339,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:16,0.858142614364624,0.8583219999999869,1
60.10757226735062,60.0,199.9,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,100.43,140.152,0.19999999999999996,25370,237,116220,printing,0.018202592715846653,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:18,0.9623794555664062,0.9628420999999889,1
60.01107613095212,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,59.621,98.665,0.19999999999999996,25370,237,116220,printing,0.018474969274479162,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:21,1.4398906230926514,1.4405133000000205,1
59.87729507804792,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,101.788,140.152,0.19999999999999996,25370,237,116220,printing,0.01869923501529442,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:23,1.0173752307891846,1.0177562999999736,1
59.95243869620524,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,102.466,140.152,0.19999999999999996,25370,237,116220,printing,0.01892805616964296,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:25,1.1328084468841553,1.1333105999999589,1
59.96425375711898,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,60.181,97.867,0.19999999999999996,25380,237,116280,printing,0.01918077542629309,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:27,1.1650433540344238,1.165211499999998,1
60.03928441401274,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,103.145,140.152,0.19999999999999996,25380,237,116280,printing,0.019390290213645845,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:29,0.8934695720672607,0.8939376000000152,1
60.01834174040994,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,103.824,140.152,0.19999999999999996,25380,237,116280,printing,0.01960545390099236,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:31,0.9888155460357666,0.9896116000000461,1
60.08659838339686,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,60.74,97.068,0.19999999999999996,25380,237,116280,printing,0.01985074723168477,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:33,1.1854743957519531,1.1859203000000207,1
60.02189931603493,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,104.503,140.152,0.19999999999999996,25380,237,116280,printing,0.02006540007832792,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:35,0.9094657897949219,0.9103299999999876,1
60.03093318474893,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,105.182,140.152,0.19999999999999996,25380,237,116280,printing,0.020295003997582054,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:37,1.1163544654846191,1.1167820999999662,1
59.9680483929416,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,61.299,96.269,0.19999999999999996,25380,237,116280,printing,0.020525255895384186,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:39,1.0977380275726318,1.0980643999999984,1
59.97779712755834,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,105.861,140.152,0.19999999999999996,25380,237,116280,printing,0.020753382651049007,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:41,1.0287718772888184,1.0291626999999721,1
59.94781893773299,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,106.539,140.152,0.19999999999999996,25380,237,116280,printing,0.02098035653729716,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:43,0.9631361961364746,0.9639867000000208,1
60.10010490250012,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,61.858,95.471,0.19999999999999996,25380,237,116280,printing,0.02123283398515295,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:46,1.3725214004516602,1.37304469999998,1
59.83600285184733,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,107.218,140.152,0.19999999999999996,25380,237,116280,printing,0.021460620976457623,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:48,1.054840326309204,1.0555233000000044,1
59.984656261597124,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,107.897,140.152,0.19999999999999996,25380,237,116280,printing,0.021673680822552225,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:50,0.913642168045044,0.9140601999999944,1
59.83102885867326,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,62.417,94.673,0.19999999999999996,25380,237,116280,printing,0.02196819466117122,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:52,1.6463828086853027,1.6470191999999884,1
60.03781978273236,60.0,199.9,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,108.576,140.152,0.19999999999999996,25380,237,116280,printing,0.022191204502755968,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:55,1.0359745025634766,1.0365357000000017,1
60.097373905500454,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,62.977,93.874,0.19999999999999996,25380,237,116280,printing,0.022408022920464548,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:56,0.9091880321502686,0.9099532000000181,1
59.78842959685298,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,62.977,93.874,0.19999999999999996,25380,237,116280,printing,0.02266659202585376,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:54:59,1.3636868000030518,1.3642727999999806,1
60.04576729677652,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,109.934,140.152,0.19999999999999996,25380,237,116280,printing,0.02288578843685867,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:55:01,0.946725606918335,0.9471876999999722,1
60.108177860410024,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,110.612,140.152,0.19999999999999996,25380,237,116280,printing,0.0231046352375143,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:55:03,0.9877889156341553,0.9884058000000095,1
59.97650256391917,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,63.535,93.075,0.19999999999999996,25380,237,116280,printing,0.02338061318954999,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:55:05,1.5256388187408447,1.526233999999988,1
60.06865072338858,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,111.291,140.152,0.19999999999999996,25380,237,116280,printing,0.0235891133684312,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:55:07,0.8476417064666748,0.848158699999999,1
60.022173124403416,60.0,200.0,200.0,0.0,5000.0,3000.0,5.0,45.0,1.4726361721589676,111.97,140.152,0.19999999999999996,25380,237,116280,printing,0.02382266762233785,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:55:09,1.125939130783081,1.1264676999999779,1
59.98291383319803,60.0,200.0,200.0,0.0,1000.0,3000.0,5.0,45.0,1.4726361721589676,64.095,92.277,0.19999999999999996,25380,237,116280,printing,0.024075564610893756,UM3E_Leirmo_Exp1_Main_Artifact,2021-05-10 09:55:12,1.2831337451934814,1.2835958000000005,1
