Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
60.1,60.0,199.8,200.0,70.2294292053865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8472,100,1500.0,15.80,83,83,79,105,printing,2021-05-11 22:15:46,0.31506848335266113,0.3157298999994964,3
60.1,60.0,199.8,200.0,70.2662415179226,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8473,100,1500.0,15.80,83,83,79,105,printing,2021-05-11 22:15:48,0.29732275009155273,0.29786439999952563,3
60.1,60.0,199.8,200.0,70.2984876163381,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8475,100,1500.0,15.80,83,83,79,105,printing,2021-05-11 22:15:49,0.3102741241455078,0.3102595000000292,3
60.0,60.0,200.4,200.0,70.3170945670381,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8476,100,1500.0,15.80,83,83,79,105,printing,2021-05-11 22:15:50,0.33629369735717773,0.3368303000006563,3
60.0,60.0,200.4,200.0,70.351378357097,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8477,100,1500.0,15.80,83,83,79,105,printing,2021-05-11 22:15:52,0.40169811248779297,0.4020191999989038,3
60.0,60.0,200.4,200.0,70.3881757959714,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8479,100,2100.0,15.80,83,83,79,105,printing,2021-05-11 22:15:53,0.3149559497833252,0.3155411000007007,3
60.0,60.0,200.4,200.0,70.4181313504958,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8480,100,3600.0,15.80,83,83,79,105,printing,2021-05-11 22:15:54,0.33112597465515137,0.33168430000114313,3
60.0,60.0,200.5,200.0,70.4539025067177,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8481,100,1800.0,15.80,83,83,79,105,printing,2021-05-11 22:15:56,0.2999749183654785,0.30036199999995006,3
60.0,60.0,200.5,200.0,70.4807048449763,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8483,100,10800.0,15.80,83,83,79,105,printing,2021-05-11 22:15:57,0.3135538101196289,0.3141228000004048,3
60.0,60.0,200.5,200.0,70.4975269562807,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8484,100,4200.0,15.80,83,83,79,105,printing,2021-05-11 22:15:58,0.3126528263092041,0.31319950000033714,3
60.0,60.0,200.5,200.0,70.520833984056,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8485,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:16:00,0.2939012050628662,0.2944853000008152,3
60.0,60.0,199.7,200.0,70.5338930589678,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8487,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:16:01,0.3029153347015381,0.30341669999870646,3
60.0,60.0,199.7,200.0,70.5599517141449,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8488,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:16:02,0.31223177909851074,0.3127660999998625,3
60.0,60.0,199.7,200.0,70.5881373029351,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8489,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:16:04,0.30407023429870605,0.30442630000106874,3
60.0,60.0,199.6,200.0,70.6135415170004,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8491,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:05,0.31095361709594727,0.3114545000007638,3
60.0,60.0,199.6,200.0,70.6483012642315,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8492,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:06,0.3104548454284668,0.31090909999875294,3
60.0,60.0,199.6,200.0,70.6790897438071,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8493,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:08,0.31570982933044434,0.31632119999994757,3
60.0,60.0,199.6,200.0,70.6986634825132,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8495,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:09,0.30981016159057617,0.3104481999998825,3
60.2,60.0,200.3,200.0,70.7112168529295,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8496,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:10,0.3027064800262451,0.3031284999997297,3
60.2,60.0,200.3,200.0,70.726625966379,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8497,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:12,0.30285048484802246,0.30329170000004524,3
60.2,60.0,200.3,200.0,70.7575780562325,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8499,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:13,0.30059313774108887,0.3011863000010635,3
60.2,60.0,200.3,200.0,70.7924270454334,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8500,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:14,0.30165815353393555,0.30228530000022147,3
60.0,60.0,199.8,200.0,70.8260415207189,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8501,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:16,0.29853129386901855,0.2992494000009174,3
60.0,60.0,199.8,200.0,70.8574249467597,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8503,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:17,0.30113911628723145,0.3016599000002316,3
60.0,60.0,199.8,200.0,70.8834241072903,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8504,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:18,0.31957530975341797,0.3201688000008289,3
60.0,60.0,199.8,200.0,70.8853576833023,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8505,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:20,0.3202979564666748,0.32068079999953625,3
60.0,60.0,199.7,200.0,70.8879605740876,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8506,100,10800.0,16.60,83,83,80,105,printing,2021-05-11 22:16:21,0.31946253776550293,0.32001689999924565,3
60.0,60.0,199.7,200.0,70.8898644027764,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8508,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:22,0.2924492359161377,0.2930246999985684,3
60.0,60.0,199.7,200.0,70.8912030323232,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8509,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:24,0.3085353374481201,0.30904199999895354,3
60.0,60.0,199.7,200.0,70.8920805783594,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8510,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:25,0.30737853050231934,0.3073939000005339,3
60.0,60.0,200.0,200.0,70.8994132935433,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8512,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:26,0.29878997802734375,0.29880409999896074,3
60.0,60.0,200.0,200.0,70.9133350408297,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8513,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:28,0.32314062118530273,0.32371490000150516,3
60.0,60.0,200.0,200.0,70.9270783041765,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8515,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:29,0.32190990447998047,0.32243469999957597,3
60.0,60.0,200.0,200.0,70.9386797602485,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8516,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:30,0.31687474250793457,0.3172076000009838,3
60.0,60.0,200.0,200.0,70.9650953833047,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8517,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:32,0.32233643531799316,0.32286090000161494,3
60.0,60.0,200.0,200.0,70.9882982954486,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8519,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:33,0.3184635639190674,0.3192115999991074,3
60.0,60.0,200.0,200.0,71.0146395501967,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8520,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:34,0.3091449737548828,0.3096743999994942,3
60.0,60.0,200.2,200.0,71.0307031047579,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8521,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:36,0.32009243965148926,0.3206995000000461,3
60.0,60.0,200.2,200.0,71.0502024751558,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8522,100,3000.0,16.00,83,83,80,105,printing,2021-05-11 22:16:37,0.3018817901611328,0.3018363999999565,3
60.0,60.0,200.2,200.0,71.0640349804724,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8524,100,8640.0,16.00,83,83,80,105,printing,2021-05-11 22:16:38,0.3001677989959717,0.3006188999988808,3
60.0,60.0,200.2,200.0,71.0804406292511,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8525,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:39,0.30785250663757324,0.30837959999917075,3
60.1,60.0,199.9,200.0,71.0958199953773,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8526,100,2100.0,16.00,83,83,80,105,printing,2021-05-11 22:16:41,0.3141498565673828,0.3147114999992482,3
60.1,60.0,199.9,200.0,71.1095335114008,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8528,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:42,0.2908034324645996,0.29136840000137454,3
60.1,60.0,199.9,200.0,71.1186361923188,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8529,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:16:43,0.3027834892272949,0.3032199999997829,3
60.1,60.0,199.9,200.0,71.1426571558525,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8530,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:16:45,0.3224186897277832,0.3228329000012309,3
60.0,60.0,200.1,200.0,71.1730142992408,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8532,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:46,0.4209728240966797,0.4214892999989388,3
60.0,60.0,200.1,200.0,71.2070749843752,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8533,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:48,0.30495715141296387,0.3055537000000186,3
60.0,60.0,200.1,200.0,71.2408976909235,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8535,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:49,0.30312561988830566,0.30365059999894584,3
59.9,60.0,200.0,200.0,71.2737536094658,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8536,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:50,0.3014953136444092,0.30197079999925336,3
59.9,60.0,200.0,200.0,71.3019243245945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8537,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:51,0.30933117866516113,0.3098180000015418,3
59.9,60.0,200.0,200.0,71.3285184315902,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8538,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:16:53,0.31899142265319824,0.3195360999998229,3
59.9,60.0,200.0,200.0,71.3329210354329,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8540,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:16:54,0.2977616786956787,0.29841769999984535,3
60.0,60.0,199.8,200.0,71.3356131681881,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8541,100,10800.0,16.60,83,83,80,105,printing,2021-05-11 22:16:55,0.2932436466217041,0.29363179999927524,3
60.0,60.0,199.8,200.0,71.3377847227862,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8542,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:57,0.3007338047027588,0.30136010000023816,3
60.0,60.0,199.8,200.0,71.3390787313481,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8544,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:16:58,0.3145112991333008,0.3151957999998558,3
60.0,60.0,199.8,200.0,71.3399414037226,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8545,100,8640.0,16.00,83,83,80,105,printing,2021-05-11 22:16:59,0.31368088722229004,0.31409630000052857,3
60.0,60.0,199.7,200.0,71.3487614850697,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8546,100,2400.0,16.00,83,83,80,105,printing,2021-05-11 22:17:01,0.3089263439178467,0.3095191000011255,3
60.0,60.0,199.7,200.0,71.3648547869541,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8548,100,2100.0,16.60,83,83,80,105,printing,2021-05-11 22:17:02,0.3294816017150879,0.3298430000013468,3
60.0,60.0,199.7,200.0,71.3816471509353,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8549,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:17:03,0.28821635246276855,0.28866390000075626,3
60.0,60.0,199.7,200.0,71.397086011708,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8550,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:17:05,0.37044310569763184,0.3710046999985934,3
60.1,60.0,200.2,200.0,71.4138635020274,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8552,100,10800.0,16.60,83,83,80,105,printing,2021-05-11 22:17:06,0.3118557929992676,0.31249660000139556,3
60.1,60.0,200.2,200.0,71.4292874891385,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8553,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:17:07,0.2891976833343506,0.28976109999894106,3
60.1,60.0,200.2,200.0,71.4445776132949,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8554,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:17:09,0.31325435638427734,0.31393000000025495,3
60.1,60.0,200.4,200.0,71.4833532491663,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8556,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:17:10,0.3288116455078125,0.3295037999996566,3
60.1,60.0,200.4,200.0,71.5121486580834,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8557,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:17:11,0.30643367767333984,0.3069950000008248,3
60.1,60.0,200.4,200.0,71.5330461526746,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8558,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:17:13,0.32234668731689453,0.322879200000898,3
60.1,60.0,200.4,200.0,71.5649947778574,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8560,100,1500.0,16.00,83,83,80,105,printing,2021-05-11 22:17:14,0.30199313163757324,0.30246700000134297,3
60.0,60.0,200.3,200.0,71.6004387135235,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8561,100,2100.0,16.00,83,83,80,105,printing,2021-05-11 22:17:15,0.3122270107269287,0.31277549999867915,3
60.0,60.0,200.3,200.0,71.6300670474919,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8562,100,3600.0,16.00,83,83,80,105,printing,2021-05-11 22:17:17,0.3316810131072998,0.33231960000011895,3
60.0,60.0,200.3,200.0,71.6667008760884,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8564,100,1800.0,16.00,83,83,80,105,printing,2021-05-11 22:17:18,0.3288877010345459,0.3294537000001583,3
60.0,60.0,200.3,200.0,71.6936222036401,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8565,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:17:19,0.3382387161254883,0.3387523000001238,3
60.0,60.0,200.0,200.0,71.7106971671922,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8566,100,4200.0,16.00,83,83,80,105,printing,2021-05-11 22:17:21,0.3180053234100342,0.31858439999996335,3
60.0,60.0,200.0,200.0,71.7332158909011,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8568,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:22,0.29329681396484375,0.29368670000076236,3
60.0,60.0,200.0,200.0,71.7479556895772,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8569,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:23,0.2945253849029541,0.2946919000005437,3
60.0,60.0,200.0,200.0,71.7740143447542,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8570,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:25,0.29853224754333496,0.2988991000001988,3
59.9,60.0,199.5,200.0,71.8020511969282,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8572,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:26,0.3014185428619385,0.3016963999998552,3
59.9,60.0,199.5,200.0,71.8257895608908,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8573,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:27,0.3070950508117676,0.30766050000056566,3
59.9,60.0,199.5,200.0,71.8601328455962,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8574,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:29,0.3231658935546875,0.3238505000008445,3
60.0,60.0,200.1,200.0,71.8909213251719,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8576,100,1800.0,16.20,83,82,81,105,printing,2021-05-11 22:17:30,0.3172638416290283,0.3178745999994135,3
60.0,60.0,200.1,200.0,71.910048854029,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8577,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:31,0.30948615074157715,0.31717010000102164,3
60.0,60.0,200.1,200.0,71.9185119674969,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8578,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:33,0.30417776107788086,0.3047537000002194,3
60.0,60.0,200.1,200.0,71.9411199331756,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8580,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:34,0.32743167877197266,0.33525190000000293,3
60.1,60.0,200.1,200.0,71.9575702029392,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8581,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:35,0.31174135208129883,0.32007270000030985,3
60.1,60.0,200.1,200.0,71.9908574576688,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8582,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:37,0.33800506591796875,0.3384892000012769,3
60.1,60.0,200.1,200.0,72.025408973637,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8584,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:38,0.36745452880859375,0.3750268000003416,3
60.1,60.0,200.1,200.0,72.0601092262215,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8585,100,1800.0,16.20,83,82,81,105,printing,2021-05-11 22:17:39,0.3287508487701416,0.34003409999968426,3
60.1,60.0,199.9,200.0,72.0889046351387,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8586,100,10800.0,16.20,83,82,81,105,printing,2021-05-11 22:17:41,0.30019092559814453,0.30074060000151803,3
60.1,60.0,199.9,200.0,72.104640969144,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8588,100,1800.0,16.20,83,82,81,105,printing,2021-05-11 22:17:42,0.28572845458984375,0.29303560000153084,3
60.1,60.0,199.9,200.0,72.1069612603584,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8589,100,2100.0,16.20,83,82,81,105,printing,2021-05-11 22:17:43,0.3019087314605713,0.31074439999974857,3
60.1,60.0,199.9,200.0,72.1090435729867,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8590,100,2100.0,16.20,83,82,81,105,printing,2021-05-11 22:17:45,0.3050227165222168,0.30546099999992293,3
60.0,60.0,199.8,200.0,72.1113489905395,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8592,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:46,0.2986760139465332,0.30652160000136064,3
60.0,60.0,199.8,200.0,72.1122414102373,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8593,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:47,0.2912425994873047,0.29839759999958915,3
60.0,60.0,199.8,200.0,72.1149186693309,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8594,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:49,0.3215456008911133,0.3219779999999446,3
60.0,60.0,200.2,200.0,72.1269068406052,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8596,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:50,0.30245304107666016,0.31001279999873077,3
60.0,60.0,200.2,200.0,72.139846926224,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8597,100,4200.0,16.20,83,82,81,105,printing,2021-05-11 22:17:51,0.30687570571899414,0.3148149000007834,3
60.0,60.0,200.2,200.0,72.1518053501751,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8598,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:53,0.29419660568237305,0.29440620000059425,3
60.0,60.0,200.2,200.0,72.162603628519,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8599,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:54,0.2834608554840088,0.29513459999907354,3
59.9,60.0,199.8,200.0,72.1830697869229,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8601,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:17:55,0.32767295837402344,0.333433600000717,3
59.9,60.0,199.8,200.0,72.1922765834723,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8602,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:57,0.3128221035003662,0.3133873999995558,3
59.9,60.0,199.8,200.0,72.211463606976,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8604,100,3600.0,16.20,83,82,81,105,printing,2021-05-11 22:17:58,0.31507158279418945,0.3241906999992352,3
59.9,60.0,199.8,200.0,72.238251071573,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8605,100,1800.0,16.20,83,82,81,105,printing,2021-05-11 22:17:59,0.303722620010376,0.30875899999955436,3
60.1,60.0,200.3,200.0,72.2538684162852,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8606,100,1800.0,16.20,83,82,81,105,printing,2021-05-11 22:18:01,0.3166649341583252,0.3170979999995325,3
60.1,60.0,200.3,200.0,72.2762235297162,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8608,100,3000.0,16.20,83,82,81,105,printing,2021-05-11 22:18:02,0.3367040157318115,0.3371442000006937,3
60.1,60.0,200.3,200.0,72.2853410842959,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8609,100,3000.0,16.20,83,82,81,105,printing,2021-05-11 22:18:03,0.33093833923339844,0.3365521000014269,3
60.1,60.0,200.3,200.0,72.2986381377938,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8610,100,3000.0,16.20,83,82,81,105,printing,2021-05-11 22:18:05,0.3186154365539551,0.3191408999991836,3
60.1,60.0,200.2,200.0,72.317319456802,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8612,100,10800.0,16.80,83,82,81,105,printing,2021-05-11 22:18:06,0.3148806095123291,0.3206384999994043,3
60.1,60.0,200.2,200.0,72.3303190370672,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8613,100,2100.0,16.20,83,82,81,105,printing,2021-05-11 22:18:07,0.3425145149230957,0.3487109999987297,3
60.1,60.0,200.2,200.0,72.3411916837193,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,8614,100,1500.0,16.20,83,82,81,105,printing,2021-05-11 22:18:09,0.3356609344482422,0.3359034999994037,3
