Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
60.0,60.0,200.0,200.0,36.8725508656917,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5943,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:27:50,0.2996988296508789,0.306277499999851,2
60.0,60.0,200.0,200.0,36.8856991825733,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5944,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:27:52,0.3120443820953369,0.31844269999965036,2
59.9,60.0,200.4,200.0,36.8930170240956,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5945,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:27:53,0.3080596923828125,0.3140718000004199,2
59.9,60.0,200.4,200.0,36.9172759662154,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5947,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:27:54,0.33244919776916504,0.33798509999996895,2
59.9,60.0,200.4,200.0,36.9552781716819,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5948,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:27:56,0.2897305488586426,0.2964547000001403,2
59.9,60.0,200.4,200.0,36.9861261459041,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5949,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:27:57,0.2858116626739502,0.2919281000004048,2
59.9,60.0,200.1,200.0,36.9986497689972,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5950,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:27:58,0.28090739250183105,0.2870308000001387,2
59.9,60.0,200.1,200.0,37.0294977432193,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5952,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:00,0.44173693656921387,0.4481998000001113,2
59.9,60.0,200.1,200.0,37.0645698373446,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5953,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:01,0.3072659969329834,0.31203390000064246,2
59.9,60.0,200.1,200.0,37.0867315931744,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5955,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:02,0.3276844024658203,0.33479780000016035,2
59.9,60.0,200.1,200.0,37.0930380257059,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5956,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:04,0.2928941249847412,0.2954847000000882,2
59.9,60.0,200.1,200.0,37.0953583169202,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5957,100,8640.0,10.20,85,83,51,105,printing,2021-05-11 18:28:05,0.29770827293395996,0.3041431999999986,2
59.9,60.0,200.1,200.0,37.0974257558869,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5958,100,2100.0,10.20,85,83,51,105,printing,2021-05-11 18:28:06,0.28494811058044434,0.29127710000011575,2
60.1,60.0,199.8,200.0,37.1003409935665,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5960,100,10800.0,10.80,85,83,51,105,printing,2021-05-11 18:28:08,0.2840564250946045,0.2903331999996226,2
60.1,60.0,199.8,200.0,37.1005046038445,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5961,100,10800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:09,0.2927517890930176,0.2985116999998354,2
60.1,60.0,199.8,200.0,37.1040445353126,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5962,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:10,0.31005072593688965,0.3162750999999844,2
60.1,60.0,199.8,200.0,37.1118085866838,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5964,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:12,0.31111931800842285,0.317978399999447,2
60.0,60.0,199.6,200.0,37.1215062140671,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5965,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:13,0.2951483726501465,0.30217459999948915,2
60.0,60.0,199.6,200.0,37.1320813874865,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5966,100,10800.0,10.80,85,83,51,105,printing,2021-05-11 18:28:14,0.3091733455657959,0.31560020000051736,2
60.0,60.0,199.6,200.0,37.1393843553472,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5968,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:16,0.30425429344177246,0.3108524999997826,2
60.0,60.0,199.6,200.0,37.1692506679018,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5969,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:17,0.3044271469116211,0.3111914999999499,2
60.0,60.0,200.0,200.0,37.2081155457429,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5970,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:18,0.34307384490966797,0.3435264999998253,2
60.0,60.0,200.0,200.0,37.2309763636694,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5972,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:20,0.29448509216308594,0.30008170000019163,2
60.0,60.0,200.0,200.0,37.2528406462665,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5973,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:21,0.28422975540161133,0.2906803999994736,2
60.0,60.0,199.6,200.0,37.2747941708335,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5974,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:22,0.31644296646118164,0.3226150999998936,2
60.0,60.0,199.6,200.0,37.3020129716178,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5976,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:23,0.31415677070617676,0.3141483999997945,2
60.0,60.0,199.6,200.0,37.3256769672723,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5977,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:25,0.3074462413787842,0.3129939000000377,2
60.0,60.0,199.6,200.0,37.3377246331932,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5978,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:26,0.3269212245941162,0.3288501000006363,2
60.0,60.0,199.8,200.0,37.3531783676275,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5980,100,10800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:27,0.3061490058898926,0.3128562999991118,2
60.0,60.0,199.8,200.0,37.3605557037964,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5981,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:29,0.30614614486694336,0.30738100000053237,2
60.0,60.0,199.8,200.0,37.3681412712281,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5982,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:30,0.29711341857910156,0.3033130000003439,2
60.0,60.0,199.8,200.0,37.3788800549255,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5984,100,2100.0,10.20,85,83,51,105,printing,2021-05-11 18:28:31,0.3050816059112549,0.3111268000002383,2
60.0,60.0,200.2,200.0,37.386792842913,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5985,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:33,0.2950923442840576,0.29807570000048145,2
60.0,60.0,200.2,200.0,37.4185629841563,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5986,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:34,0.31174778938293457,0.31472260000009555,2
60.0,60.0,200.2,200.0,37.4511511767892,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5988,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:35,0.30622220039367676,0.31187039999986155,2
60.0,60.0,200.2,200.0,37.4709033994349,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5989,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:37,0.3459773063659668,0.35243239999999787,2
60.0,60.0,200.1,200.0,37.4818652880567,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5990,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:38,0.29445576667785645,0.3004214000002321,2
60.0,60.0,200.1,200.0,37.4848846413678,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5991,100,2100.0,10.20,85,83,51,105,printing,2021-05-11 18:28:39,0.3128035068511963,0.3197832000005292,2
60.0,60.0,200.1,200.0,37.4860150396517,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5993,100,2100.0,10.20,85,83,51,105,printing,2021-05-11 18:28:41,0.275493860244751,0.2815504999998666,2
60.0,60.0,200.1,200.0,37.4882758362196,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5994,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:42,0.3094766139984131,0.3148180999996839,2
60.0,60.0,199.8,200.0,37.4891385085942,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5995,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:43,0.28966355323791504,0.29622810000000754,2
60.0,60.0,199.8,200.0,37.4921578619052,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5997,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:45,0.2982296943664551,0.30455309999979363,2
60.0,60.0,199.8,200.0,37.501751373657,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5998,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:46,0.2983071804046631,0.3044643000002907,2
60.0,60.0,199.8,200.0,37.507552101693,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,5999,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:47,0.2895355224609375,0.2960986000007324,2
60.0,60.0,200.3,200.0,37.5176959389252,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6001,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:49,0.2933542728424072,0.29953219999970315,2
60.0,60.0,200.3,200.0,37.5231099517588,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6002,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:50,0.282620906829834,0.2875511000002007,2
60.0,60.0,200.3,200.0,37.550893951685,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6003,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:51,0.2982149124145508,0.3046465999996144,2
60.0,60.0,200.3,200.0,37.5847017845717,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6005,100,1500.0,10.20,85,83,51,105,printing,2021-05-11 18:28:52,0.3020946979522705,0.3047380999996676,2
60.0,60.0,200.3,200.0,37.6129022470236,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6006,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:54,0.29349613189697266,0.3003054000000702,2
60.0,60.0,200.3,200.0,37.6463382383695,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6007,100,3600.0,10.20,85,83,51,105,printing,2021-05-11 18:28:55,0.30875706672668457,0.3154174999999668,2
60.0,60.0,200.3,200.0,37.681321090525,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6009,100,1800.0,10.20,85,83,51,105,printing,2021-05-11 18:28:56,0.2963237762451172,0.30268190000060713,2
60.0,60.0,200.4,200.0,37.706978156838,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6010,100,8640.0,10.20,85,83,51,105,printing,2021-05-11 18:28:58,0.31059694290161133,0.31680150000011054,2
60.0,60.0,200.4,200.0,37.7251388976891,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6011,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:28:59,0.302656888961792,0.30863070000032167,2
60.0,60.0,200.4,200.0,37.7416337884376,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6012,100,4200.0,10.20,85,83,51,105,printing,2021-05-11 18:29:00,0.2803962230682373,0.28669559999980265,2
60.0,60.0,200.4,200.0,37.7520750989024,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6014,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:02,0.33493661880493164,0.33526309999979276,2
60.0,60.0,200.2,200.0,37.7641227648233,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6015,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:03,0.3253486156463623,0.3314127000003282,2
60.0,60.0,200.2,200.0,37.7932305206347,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6017,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:04,0.3035621643066406,0.31001500000002125,2
60.0,60.0,200.2,200.0,37.8187983449779,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6018,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:06,0.3237802982330322,0.32532519999949727,2
60.0,60.0,200.2,200.0,37.8530523877135,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6019,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:07,0.31839704513549805,0.32498889999988023,2
60.0,60.0,199.8,200.0,37.8868899679235,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6021,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:08,0.31958818435668945,0.32588469999973313,2
60.0,60.0,199.8,200.0,37.9210993896742,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6022,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:10,0.30257749557495117,0.3044206000004124,2
60.0,60.0,199.8,200.0,37.9473662761141,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6023,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:11,0.30059194564819336,0.3065323000000717,2
60.0,60.0,200.0,200.0,37.9693644216659,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6025,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:12,0.3257279396057129,0.33172019999983604,2
60.0,60.0,200.0,200.0,37.9783481132909,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6026,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:14,0.32906436920166016,0.3346372000005431,2
60.0,60.0,200.0,200.0,37.9876441518101,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6027,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:15,0.3024909496307373,0.30854640000052314,2
60.0,60.0,200.0,200.0,37.9977879890423,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6029,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:16,0.3103311061859131,0.3164438000003429,2
60.0,60.0,200.2,200.0,38.0242036120985,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6030,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:18,0.2798595428466797,0.28626600000006874,2
60.0,60.0,200.2,200.0,38.0600491366286,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6031,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:19,0.2933530807495117,0.2999646999996912,2
60.0,60.0,200.2,200.0,38.0908971108507,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6032,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:20,0.2890198230743408,0.29542209999999614,2
60.0,60.0,200.2,200.0,38.1038669437927,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6034,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:22,0.32961034774780273,0.33575350000046456,2
60.0,60.0,200.3,200.0,38.1377342713259,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6035,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:23,0.31592416763305664,0.3233878000000914,2
60.0,60.0,200.3,200.0,38.1702183483275,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6036,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:24,0.2941248416900635,0.29865669999981037,2
60.0,60.0,200.3,200.0,38.1921421255712,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6038,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:26,0.3054463863372803,0.3123470000000452,2
60.0,60.0,200.3,200.0,38.1973925281268,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6039,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:27,0.2838611602783203,0.2906391000005897,2
60.0,60.0,199.9,200.0,38.1997128193412,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6040,100,2100.0,10.40,84,83,52,105,printing,2021-05-11 18:29:28,0.30005526542663574,0.30677209999976185,2
60.0,60.0,199.9,200.0,38.2017653846463,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6041,100,2100.0,10.40,84,83,52,105,printing,2021-05-11 18:29:29,0.308469295501709,0.3135903000002145,2
60.0,60.0,199.9,200.0,38.2046508750026,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6043,100,10800.0,11.00,84,83,52,105,printing,2021-05-11 18:29:31,0.29682326316833496,0.3038115999997899,2
60.0,60.0,199.9,200.0,38.2048144852806,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6044,100,10800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:32,0.2767770290374756,0.28252450000036333,2
60.0,60.0,199.7,200.0,38.208785752936,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6046,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:33,0.2972402572631836,0.30308859999968263,2
60.0,60.0,199.7,200.0,38.2169811404945,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6047,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:35,0.3118281364440918,0.31297840000024735,2
60.0,60.0,199.7,200.0,38.2251914017147,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6048,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:36,0.2853419780731201,0.291385800000171,2
60.0,60.0,199.9,200.0,38.2350972603608,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6050,100,10800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:37,0.2993917465209961,0.3059542999999394,2
60.0,60.0,199.9,200.0,38.241775534433,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6051,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:39,0.2884867191314697,0.29398270000001503,2
60.0,60.0,199.9,200.0,38.2699165022383,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6052,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:40,0.318462610244751,0.3245062999994843,2
60.0,60.0,199.9,200.0,38.3087813800795,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6053,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:29:41,0.309295654296875,0.3092469000002893,2
60.0,60.0,199.8,200.0,38.3339773628819,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6055,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:43,0.45078134536743164,0.4518827000001693,2
60.0,60.0,199.8,200.0,38.3553954356302,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6056,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:44,0.3174245357513428,0.31997320000027685,2
60.0,60.0,199.8,200.0,38.3809186389886,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6058,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:45,0.3149449825286865,0.32053389999964566,2
60.0,60.0,199.8,200.0,38.4074383776762,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6059,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:47,0.3056478500366211,0.3121156000006522,2
60.0,60.0,199.4,200.0,38.4291241763338,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6060,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:48,0.3077871799468994,0.31387289999929635,2
60.0,60.0,199.4,200.0,38.4420642619525,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6062,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:49,0.3038656711578369,0.3111730999999054,2
60.0,60.0,199.4,200.0,38.4551084632027,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6063,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:51,0.3805274963378906,0.3838924000001498,2
60.0,60.0,199.4,200.0,38.4662637094258,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6064,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:52,0.29824018478393555,0.3049293000003672,2
60.0,60.0,199.9,200.0,38.476526535951,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6066,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:29:53,0.2949869632720947,0.3016301999996358,2
60.0,60.0,199.9,200.0,38.4871314566937,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6067,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:55,0.29500436782836914,0.30173439999998664,2
60.0,60.0,199.9,200.0,38.5044146515086,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6068,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:56,0.3182947635650635,0.3247851999994964,2
60.0,60.0,200.4,200.0,38.5391149040931,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6070,100,3600.0,10.40,84,83,52,105,printing,2021-05-11 18:29:57,0.32860708236694336,0.3353968999999779,2
60.0,60.0,200.4,200.0,38.5647124757596,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6071,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:29:59,0.33374643325805664,0.33716910000021016,2
60.0,60.0,200.4,200.0,38.5831111951969,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6072,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:30:00,0.3293459415435791,0.33604339999965305,2
60.0,60.0,200.4,200.0,38.5864726427254,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6073,100,1800.0,10.40,84,83,52,105,printing,2021-05-11 18:30:01,0.29247021675109863,0.30021920000035607,2
60.0,60.0,200.0,200.0,38.5890606598492,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6075,100,10800.0,11.00,84,83,52,105,printing,2021-05-11 18:30:03,0.29342174530029297,0.2999400999997306,2
60.0,60.0,200.0,200.0,38.5918122872509,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6076,100,2100.0,10.40,84,83,52,105,printing,2021-05-11 18:30:04,0.3015758991241455,0.3087561000002097,2
60.0,60.0,200.0,200.0,38.592451854701,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6077,100,10800.0,11.00,84,83,52,105,printing,2021-05-11 18:30:05,0.41803908348083496,0.42423280000002705,2
60.0,60.0,200.0,200.0,38.5929426855348,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6079,100,2100.0,10.40,84,83,52,105,printing,2021-05-11 18:30:07,0.34543657302856445,0.3513810000004014,2
60.0,60.0,199.8,200.0,38.598936771172,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6080,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:30:08,0.3077232837677002,0.3132220999996207,2
60.0,60.0,199.8,200.0,38.608604651232,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6082,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:30:09,0.29774904251098633,0.30413640000006126,2
60.0,60.0,199.8,200.0,38.6168446597754,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6083,100,4200.0,10.40,84,83,52,105,printing,2021-05-11 18:30:11,0.30020570755004883,0.3060491999995065,2
60.0,60.0,199.8,200.0,38.6249805526874,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,6084,100,1500.0,10.40,84,83,52,105,printing,2021-05-11 18:30:12,0.30407071113586426,0.30499520000012126,2
