Build_platform_temperature,Build_platform_target_temperature,Hot_end_temperature,Hot_end_target_temperature,Progress,User,Object,Process_time,Fan_speed,Feed_rate,Current_height,Average_layer_duration,Last_layer_duration,Current_layer,Total_layers,Machine_state,Date,timetime,timeperf_counter,Part
59.9,60.0,200.2,200.0,54.6798644403051,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7367,100,4200.0,13.20,110,124,66,105,printing,2021-05-11 15:52:34,0.3379650115966797,0.338399300000674,1
59.9,60.0,200.2,200.0,54.6960605192493,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7368,100,4200.0,13.20,110,124,66,105,printing,2021-05-11 15:52:35,0.2982642650604248,0.3061053000001266,1
60.0,60.0,199.6,200.0,54.7175909030934,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7369,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:52:37,0.2928731441497803,0.29301810000015394,1
60.0,60.0,199.6,200.0,54.7350945553835,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7371,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:52:38,0.29345035552978516,0.29348790000040026,1
60.0,60.0,199.6,200.0,54.7647526962757,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7372,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:52:39,0.30643272399902344,0.30721840000023803,1
60.0,60.0,199.4,200.0,54.7983335572057,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7373,100,2100.0,14.00,110,83,67,105,printing,2021-05-11 15:52:41,0.3533163070678711,0.35396529999979975,1
60.0,60.0,199.4,200.0,54.8262383611113,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7375,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:52:42,0.3240499496459961,0.324021399999765,1
60.0,60.0,199.4,200.0,54.860859337203,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7376,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:52:43,0.3067662715911865,0.3073711999995794,1
60.0,60.0,199.4,200.0,54.8823897210471,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7377,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:52:45,0.3017563819885254,0.30202769999959855,1
60.0,60.0,200.2,200.0,54.8965650048202,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7378,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:52:46,0.2967040538787842,0.29711439999937284,1
60.0,60.0,200.2,200.0,54.9083034473577,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7380,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:52:47,0.3105955123901367,0.3111319999998159,1
60.0,60.0,200.2,200.0,54.9264906038968,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7381,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:52:49,0.2984139919281006,0.30386230000021897,1
60.0,60.0,200.2,200.0,54.9415871325273,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7382,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:52:50,0.320864200592041,0.321410399999877,1
60.1,60.0,200.2,200.0,54.9740981607198,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7384,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:52:51,0.3037092685699463,0.3163736999995308,1
60.1,60.0,200.2,200.0,54.9996552761179,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7385,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:52:53,0.320786714553833,0.32168259999980364,1
60.1,60.0,200.2,200.0,55.0158810726381,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7386,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:52:54,0.28417277336120605,0.2929885000003196,1
60.1,60.0,200.2,200.0,55.0239345357461,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7388,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:52:55,0.2907741069793701,0.2977451000006113,1
60.0,60.0,199.7,200.0,55.0270994575948,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7389,100,10800.0,14.00,110,83,67,105,printing,2021-05-11 15:52:57,0.30408215522766113,0.30405179999979737,1
60.0,60.0,199.7,200.0,55.0284218897288,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7390,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:52:58,0.3093113899230957,0.31730570000036096,1
60.0,60.0,199.7,200.0,55.0306507079321,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7392,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:52:59,0.3011908531188965,0.30910509999921487,1
60.0,60.0,199.7,200.0,55.0315422352134,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7393,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:01,0.2942225933074951,0.29489809999995487,1
60.0,60.0,199.9,200.0,55.0346625806981,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7394,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:02,0.3004465103149414,0.30828050000036455,1
60.0,60.0,199.9,200.0,55.0469656571804,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7396,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:03,0.322906494140625,0.32395480000013777,1
60.0,60.0,199.9,200.0,55.0568913275792,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7397,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:05,0.30887794494628906,0.3095161999999618,1
59.9,60.0,200.2,200.0,55.067500502227,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7398,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:06,0.30722761154174805,0.3181824000002962,1
59.9,60.0,200.2,200.0,55.0844395205723,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7400,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:07,0.3058767318725586,0.3066518999994514,1
59.9,60.0,200.2,200.0,55.1121660190216,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7401,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:09,0.30322718620300293,0.3036301000001913,1
59.9,60.0,200.2,200.0,55.1366830192582,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7402,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:10,0.31528449058532715,0.31582350000007864,1
60.0,60.0,200.1,200.0,55.1634436964861,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7404,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:53:11,0.2971193790435791,0.30408079999961046,1
60.0,60.0,200.1,200.0,55.176816605706,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7405,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:53:13,0.30729031562805176,0.3220962999994299,1
60.0,60.0,200.1,200.0,55.1991493641033,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7406,100,3000.0,13.40,110,83,67,105,printing,2021-05-11 15:53:14,0.2956387996673584,0.3034268000001248,1
60.0,60.0,200.1,200.0,55.2138744230333,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7408,100,3000.0,13.40,110,83,67,105,printing,2021-05-11 15:53:15,0.32264208793640137,0.32329479999953037,1
60.1,60.0,199.8,200.0,55.2392829505511,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7409,100,3000.0,13.40,110,83,67,105,printing,2021-05-11 15:53:16,0.307140588760376,0.3072861999999077,1
60.1,60.0,199.8,200.0,55.2670540253646,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7410,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:18,0.3076040744781494,0.314763800000037,1
60.1,60.0,199.8,200.0,55.2799811709438,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7412,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:19,0.30478525161743164,0.30534070000067004,1
60.1,60.0,199.8,200.0,55.2937998438044,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7413,100,10800.0,14.00,110,83,67,105,printing,2021-05-11 15:53:20,0.3186194896697998,0.3187920000000304,1
60.0,60.0,199.9,200.0,55.3106942857856,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7414,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:53:22,0.3236973285675049,0.3238064999995913,1
60.0,60.0,199.9,200.0,55.348539618878,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7416,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:23,0.32718753814697266,0.3277763000005507,1
60.0,60.0,199.9,200.0,55.3787772525031,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7417,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:24,0.31597375869750977,0.31667099999958737,1
60.0,60.0,199.9,200.0,55.4124769837374,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7418,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:26,0.3003566265106201,0.30081479999989824,1
60.0,60.0,199.9,200.0,55.4461172798195,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7420,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:27,0.31424403190612793,0.314811400000508,1
60.0,60.0,199.9,200.0,55.4760725964722,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7421,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:53:28,0.3081643581390381,0.3086823000003278,1
60.0,60.0,199.9,200.0,55.5025806743037,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7422,100,10800.0,14.00,110,83,67,105,printing,2021-05-11 15:53:30,0.3489675521850586,0.34929339999962394,1
59.9,60.0,199.9,200.0,55.5146608689657,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7423,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:53:31,0.3089909553527832,0.3090789000007135,1
59.9,60.0,199.9,200.0,55.5174691799019,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7425,100,2100.0,13.40,110,83,67,105,printing,2021-05-11 15:53:32,0.2927577495574951,0.2936091999999917,1
59.9,60.0,199.9,200.0,55.5191036465843,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7426,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:34,0.29872751235961914,0.2992162999998982,1
59.9,60.0,199.9,200.0,55.5208272659949,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7427,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:35,0.2950105667114258,0.2957197999994605,1
60.0,60.0,199.9,200.0,55.5230412254102,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7429,100,2400.0,13.40,110,83,67,105,printing,2021-05-11 15:53:36,0.29880332946777344,0.2987922999991497,1
60.0,60.0,199.9,200.0,55.5263398763511,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7430,100,2400.0,13.40,110,83,67,105,printing,2021-05-11 15:53:38,0.3227880001068115,0.3230313000003662,1
60.0,60.0,199.9,200.0,55.5432640359083,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7432,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:39,0.3435640335083008,0.34395539999968605,1
60.0,60.0,199.9,200.0,55.5594303972764,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7433,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:40,0.3438291549682617,0.34439389999988634,1
60.0,60.0,199.8,200.0,55.5783604932167,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7434,100,2400.0,13.40,110,83,67,105,printing,2021-05-11 15:53:42,0.33663082122802734,0.33695150000039575,1
60.0,60.0,199.8,200.0,55.5958938630828,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7436,100,10800.0,14.00,110,83,67,105,printing,2021-05-11 15:53:43,0.32355713844299316,0.32409110000025976,1
60.0,60.0,199.8,200.0,55.6086724207819,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7437,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:53:44,0.33873987197875977,0.33925970000018424,1
60.1,60.0,200.4,200.0,55.6428179156568,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7438,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:53:46,0.3184010982513428,0.3191808999999921,1
60.1,60.0,200.4,200.0,55.6823274330077,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7440,100,10800.0,13.40,110,83,67,105,printing,2021-05-11 15:53:47,0.33905529975891113,0.33975180000015825,1
60.1,60.0,200.4,200.0,55.6978994428549,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7441,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:53:48,0.2924916744232178,0.2930874000003314,1
60.1,60.0,200.4,200.0,55.7272306904106,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7442,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:53:50,0.3088967800140381,0.30958499999997,1
60.0,60.0,200.7,200.0,55.7600834707276,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7444,100,1500.0,13.40,110,83,67,105,printing,2021-05-11 15:53:51,0.3571593761444092,0.35769150000032823,1
60.0,60.0,200.7,200.0,55.7935306025655,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7445,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:53,0.3027834892272949,0.30319199999939883,1
60.0,60.0,200.7,200.0,55.8275275095602,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7446,100,3600.0,13.40,110,83,67,105,printing,2021-05-11 15:53:54,0.3042616844177246,0.30473390000042855,1
60.0,60.0,200.7,200.0,55.8628914250529,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7448,100,1800.0,13.40,110,83,67,105,printing,2021-05-11 15:53:55,0.30759263038635254,0.3080454999999347,1
59.9,60.0,199.9,200.0,55.8852241834502,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7449,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:56,0.30942320823669434,0.31027720000020054,1
59.9,60.0,199.9,200.0,55.9015242739105,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7450,100,4200.0,13.40,110,83,67,105,printing,2021-05-11 15:53:58,0.3208310604095459,0.3214801999993142,1
59.9,60.0,199.9,200.0,55.919295384385,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7451,100,1500.0,13.60,110,82,68,105,printing,2021-05-11 15:53:59,0.31683850288391113,0.31749779999972816,1
59.9,60.0,199.9,200.0,55.9413309670218,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7453,100,1500.0,13.60,110,82,68,105,printing,2021-05-11 15:54:00,0.3285224437713623,0.3286972000005335,1
59.9,60.0,199.3,200.0,55.9748821103758,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7454,100,1500.0,13.60,110,82,68,105,printing,2021-05-11 15:54:02,0.30726170539855957,0.3149572000002081,1
59.9,60.0,199.3,200.0,56.0064421761349,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7456,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:03,0.36432933807373047,0.3723891999998159,1
59.9,60.0,199.3,200.0,56.0355802594463,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7457,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:05,0.27445030212402344,0.27500229999986914,1
60.0,60.0,200.0,200.0,56.0689976737081,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7458,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:06,0.2945406436920166,0.30230290000054083,1
60.0,60.0,200.0,200.0,56.0871996890353,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7460,100,2100.0,13.60,110,82,68,105,printing,2021-05-11 15:54:07,0.33535337448120117,0.33529120000002877,1
60.0,60.0,200.0,200.0,56.0990124255129,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7461,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:08,0.30130791664123535,0.30132810000031895,1
60.0,60.0,200.0,200.0,56.1120138650323,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7462,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:10,0.3116488456726074,0.31960069999968255,1
60.1,60.0,200.2,200.0,56.1254907857684,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7464,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:11,0.31928515434265137,0.3198943999996118,1
60.1,60.0,200.2,200.0,56.1558770072737,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7465,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:12,0.3039839267730713,0.3045467000001736,1
60.1,60.0,200.2,200.0,56.1870953209082,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7466,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:14,0.29347968101501465,0.3020440000000235,1
60.1,60.0,200.2,200.0,56.2052081835072,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7468,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:15,0.30917859077453613,0.3097823999996763,1
60.1,60.0,200.1,200.0,56.2199926775893,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7469,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:16,0.2888321876525879,0.2895377000004373,1
60.1,60.0,200.1,200.0,56.2223849424608,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7470,100,10800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:18,0.35549426078796387,0.3640536999992037,1
60.1,60.0,200.1,200.0,56.224509749148,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7471,100,10800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:19,0.29719042778015137,0.29809449999993376,1
60.1,60.0,200.1,200.0,56.2266939909873,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7473,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:20,0.31379127502441406,0.31422139999995125,1
60.0,60.0,199.7,200.0,56.2280312819093,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7474,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:22,0.3120691776275635,0.3124947999995129,1
60.0,60.0,199.7,200.0,56.2289228091906,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7476,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:23,0.3058931827545166,0.306391000000076,1
60.0,60.0,199.7,200.0,56.2391010789858,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7477,100,10800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:24,0.328991174697876,0.3290214999997261,1
59.9,60.0,200.3,200.0,56.2483581039236,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7478,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:26,0.30021214485168457,0.3007756999995763,1
59.9,60.0,200.3,200.0,56.2598290882767,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7479,100,10800.0,14.20,110,82,68,105,printing,2021-05-11 15:54:27,0.2879619598388672,0.2885831000003236,1
59.9,60.0,200.3,200.0,56.2662480847022,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7481,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:28,0.3061525821685791,0.30622070000026724,1
59.9,60.0,200.3,200.0,56.2854159212508,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7482,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:30,0.29309892654418945,0.2937258000001748,1
59.9,60.0,200.4,200.0,56.3095763105748,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7483,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:31,0.3211636543273926,0.3217691999998351,1
59.9,60.0,200.4,200.0,56.337213656296,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7485,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:32,0.3260684013366699,0.32668009999997594,1
59.9,60.0,200.4,200.0,56.3637068753395,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7486,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:34,0.4397132396697998,0.4401149000004807,1
59.9,60.0,200.4,200.0,56.3788628391221,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7488,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:35,0.32493042945861816,0.32543230000010226,1
60.0,60.0,200.0,200.0,56.3952075059465,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7489,100,3000.0,13.60,110,82,68,105,printing,2021-05-11 15:54:37,0.32235169410705566,0.3228451999993922,1
60.0,60.0,200.0,200.0,56.4201702698237,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7490,100,3000.0,13.60,110,82,68,105,printing,2021-05-11 15:54:38,0.31832194328308105,0.3189521000003879,1
60.0,60.0,200.0,200.0,56.445192468853,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7492,100,2400.0,13.60,110,82,68,105,printing,2021-05-11 15:54:39,0.31388306617736816,0.3140800000001036,1
60.0,60.0,199.8,200.0,56.4586396720131,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7493,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:41,0.3290257453918457,0.32934990000012476,1
60.1,60.0,199.8,200.0,56.4723989097216,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7494,100,10800.0,14.20,110,82,68,105,printing,2021-05-11 15:54:42,0.34444689750671387,0.34512200000062876,1
60.1,60.0,199.8,200.0,56.4866633462228,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7496,100,1500.0,13.60,110,82,68,105,printing,2021-05-11 15:54:43,0.29965662956237793,0.30026579999957903,1
60.1,60.0,199.8,200.0,56.5130971301142,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7497,100,1500.0,13.60,110,82,68,105,printing,2021-05-11 15:54:45,0.3063087463378906,0.30686550000064017,1
60.0,60.0,200.0,200.0,56.543141599495,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7498,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:46,0.3295097351074219,0.33043149999957677,1
60.0,60.0,200.0,200.0,56.5776734228585,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7500,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:47,0.33042192459106445,0.3305883000002723,1
60.0,60.0,200.0,200.0,56.6100952983229,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7501,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:49,0.3100881576538086,0.31053070000052685,1
60.0,60.0,200.0,200.0,56.6437801707691,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7502,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:50,0.3083946704864502,0.30887950000033015,1
60.0,60.0,199.9,200.0,56.6711054819418,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7504,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:51,0.29830241203308105,0.29913140000007843,1
60.0,60.0,199.9,200.0,56.6972123724967,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7505,100,3600.0,13.60,110,82,68,105,printing,2021-05-11 15:54:53,0.32760071754455566,0.32795309999983147,1
60.0,60.0,199.9,200.0,56.700733905258,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7506,100,1800.0,13.60,110,82,68,105,printing,2021-05-11 15:54:54,0.311737060546875,0.3123867000003884,1
60.0,60.0,199.9,200.0,56.7037205216504,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7508,100,10800.0,14.20,110,82,68,105,printing,2021-05-11 15:54:55,0.3000195026397705,0.30027249999966443,1
59.8,60.0,199.7,200.0,56.7060236337939,_api,Leirmo_Exp1_Main_Artifact_0.2mm_PLA_MK3S_2h50m.gcode,7509,100,4200.0,13.60,110,82,68,105,printing,2021-05-11 15:54:56,0.31739282608032227,0.31799210000008316,1
