Hot_end_temperature,Machine_state,Date,Current_layer,Total_Layers,Printed_Object,User,Time_left,Plastic_material,timetime,timeperf_counter,Part
274,Printing,2021-05-04 12:44:51,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.16359972953796387,0.16351730000042153,1
274,Printing,2021-05-04 12:44:52,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.17665457725524902,0.1766397000001234,1
274,Printing,2021-05-04 12:44:53,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.13994550704956055,0.13984679999975924,1
274,Printing,2021-05-04 12:44:54,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.1400775909423828,0.14029850000042643,1
274,Printing,2021-05-04 12:44:56,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.14331793785095215,0.14299729999947886,1
274,Printing,2021-05-04 12:44:57,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.15065813064575195,0.15013180000005377,1
274,Printing,2021-05-04 12:44:58,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.12102627754211426,0.12075550000008661,1
274,Printing,2021-05-04 12:44:59,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.1273174285888672,0.1274051000000327,1
274,Printing,2021-05-04 12:45:00,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.16553330421447754,0.16553730000032374,1
274,Printing,2021-05-04 12:45:02,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.12796521186828613,0.12782479999987117,1
274,Printing,2021-05-04 12:45:03,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.12601280212402344,0.12653039999986504,1
274,Printing,2021-05-04 12:45:04,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.12043333053588867,0.1205259999996997,1
274,Printing,2021-05-04 12:45:05,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.13109087944030762,0.1309887000006711,1
274,Printing,2021-05-04 12:45:06,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.12362551689147949,0.12376190000031784,1
275,Printing,2021-05-04 12:45:07,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.13618707656860352,0.1364235999999437,1
275,Printing,2021-05-04 12:45:08,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.13134264945983887,0.131236600000193,1
275,Printing,2021-05-04 12:45:10,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.1630568504333496,0.16344089999984135,1
275,Printing,2021-05-04 12:45:11,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.1318807601928711,0.13242840000020806,1
276,Printing,2021-05-04 12:45:12,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.1416633129119873,0.14121919999979582,1
276,Printing,2021-05-04 12:45:13,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.13931751251220703,0.13958389999970677,1
276,Printing,2021-05-04 12:45:14,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.22338509559631348,0.22316829999999754,1
276,Printing,2021-05-04 12:45:16,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.16788625717163086,0.1679816000005303,1
276,Printing,2021-05-04 12:45:17,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.13161754608154297,0.13145820000045205,1
276,Printing,2021-05-04 12:45:18,30,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,127.00000000000001,Onyx,0.14625835418701172,0.1461165999999139,1
276,Printing,2021-05-04 12:45:19,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12987542152404785,0.13022340000043187,1
276,Printing,2021-05-04 12:45:20,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.20564484596252441,0.20577629999934288,1
276,Printing,2021-05-04 12:45:22,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15703153610229492,0.1573476000003211,1
276,Printing,2021-05-04 12:45:23,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.16093659400939941,0.16028409999944415,1
276,Printing,2021-05-04 12:45:24,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1555030345916748,0.15527130000009493,1
276,Printing,2021-05-04 12:45:25,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1494135856628418,0.14866989999973157,1
276,Printing,2021-05-04 12:45:26,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15224242210388184,0.1524741000002905,1
274,Printing,2021-05-04 12:45:27,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12192106246948242,0.12200459999985469,1
274,Printing,2021-05-04 12:45:29,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13611459732055664,0.13560190000043804,1
274,Printing,2021-05-04 12:45:30,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13211297988891602,0.13275879999946483,1
274,Printing,2021-05-04 12:45:31,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15629959106445312,0.15632090000053722,1
274,Printing,2021-05-04 12:45:32,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11940455436706543,0.11965549999968061,1
274,Printing,2021-05-04 12:45:33,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.14760994911193848,0.14697310000065045,1
274,Printing,2021-05-04 12:45:34,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1548905372619629,0.15460690000054456,1
274,Printing,2021-05-04 12:45:36,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15520787239074707,0.155275499999334,1
274,Printing,2021-05-04 12:45:37,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1260848045349121,0.1266168000001926,1
274,Printing,2021-05-04 12:45:38,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15211868286132812,0.1523365000002741,1
274,Printing,2021-05-04 12:45:39,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1623997688293457,0.16232099999979255,1
274,Printing,2021-05-04 12:45:40,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.14646530151367188,0.147255299999415,1
274,Printing,2021-05-04 12:45:42,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11960339546203613,0.11962760000005801,1
274,Printing,2021-05-04 12:45:43,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.20992231369018555,0.2099540999997771,1
274,Printing,2021-05-04 12:45:44,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1656789779663086,0.1655015000005733,1
274,Printing,2021-05-04 12:45:45,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11956405639648438,0.11927379999997356,1
274,Printing,2021-05-04 12:45:46,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13679146766662598,0.13716329999988375,1
274,Printing,2021-05-04 12:45:47,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1383354663848877,0.13825189999988652,1
274,Printing,2021-05-04 12:45:49,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1454923152923584,0.14587239999946178,1
274,Printing,2021-05-04 12:45:50,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15613174438476562,0.15671610000026703,1
274,Printing,2021-05-04 12:45:51,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13518881797790527,0.13592570000037085,1
274,Printing,2021-05-04 12:45:52,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15484952926635742,0.15532750000056694,1
276,Printing,2021-05-04 12:45:53,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15639734268188477,0.1563542999992933,1
276,Printing,2021-05-04 12:45:55,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15019464492797852,0.14974139999958425,1
276,Printing,2021-05-04 12:45:56,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1311817169189453,0.1316426000003048,1
276,Printing,2021-05-04 12:45:57,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13998723030090332,0.13951530000031198,1
276,Printing,2021-05-04 12:45:58,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13852548599243164,0.13902330000018992,1
276,Printing,2021-05-04 12:45:59,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15395522117614746,0.15455109999948036,1
276,Printing,2021-05-04 12:46:00,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11874675750732422,0.11847230000057607,1
275,Printing,2021-05-04 12:46:02,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12134957313537598,0.12145730000065669,1
275,Printing,2021-05-04 12:46:03,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11897444725036621,0.11901990000023943,1
275,Printing,2021-05-04 12:46:04,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12256169319152832,0.12260700000024372,1
275,Printing,2021-05-04 12:46:05,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12818241119384766,0.12780320000001666,1
275,Printing,2021-05-04 12:46:06,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12531137466430664,0.12490340000022115,1
274,Printing,2021-05-04 12:46:07,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13643121719360352,0.13658230000055482,1
274,Printing,2021-05-04 12:46:08,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12050080299377441,0.1199944999998479,1
274,Printing,2021-05-04 12:46:10,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12235665321350098,0.12279799999942043,1
274,Printing,2021-05-04 12:46:11,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13566207885742188,0.13566309999987425,1
274,Printing,2021-05-04 12:46:12,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1209409236907959,0.12102779999986524,1
274,Printing,2021-05-04 12:46:13,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12743854522705078,0.12722389999998995,1
274,Printing,2021-05-04 12:46:14,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11878299713134766,0.1188772000004974,1
274,Printing,2021-05-04 12:46:15,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1230928897857666,0.12277890000041225,1
274,Printing,2021-05-04 12:46:17,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12288618087768555,0.12306290000014997,1
274,Printing,2021-05-04 12:46:18,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12520456314086914,0.12501389999943058,1
274,Printing,2021-05-04 12:46:19,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12273168563842773,0.12267979999978706,1
274,Printing,2021-05-04 12:46:20,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.14402151107788086,0.14350009999998292,1
274,Printing,2021-05-04 12:46:21,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11893630027770996,0.11905470000056084,1
275,Printing,2021-05-04 12:46:22,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12189412117004395,0.12163200000031793,1
275,Printing,2021-05-04 12:46:23,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11688661575317383,0.1170432000008077,1
275,Printing,2021-05-04 12:46:25,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12717032432556152,0.12683489999926678,1
275,Printing,2021-05-04 12:46:26,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11942410469055176,0.11952700000074401,1
274,Printing,2021-05-04 12:46:27,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.14765524864196777,0.14750939999976254,1
274,Printing,2021-05-04 12:46:28,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.125319242477417,0.1254475999994611,1
274,Printing,2021-05-04 12:46:29,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12580490112304688,0.12605849999999919,1
274,Printing,2021-05-04 12:46:30,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12124824523925781,0.12130989999968733,1
274,Printing,2021-05-04 12:46:32,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1320946216583252,0.13203079999948386,1
276,Printing,2021-05-04 12:46:33,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.14072442054748535,0.14083320000008825,1
276,Printing,2021-05-04 12:46:34,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11866044998168945,0.118641199999729,1
276,Printing,2021-05-04 12:46:35,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12121057510375977,0.12137709999933577,1
276,Printing,2021-05-04 12:46:36,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1215519905090332,0.12136899999950401,1
276,Printing,2021-05-04 12:46:37,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12777495384216309,0.12755849999939528,1
276,Printing,2021-05-04 12:46:39,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13885760307312012,0.1388808000001518,1
276,Printing,2021-05-04 12:46:40,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11671304702758789,0.11677629999940109,1
276,Printing,2021-05-04 12:46:41,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12527251243591309,0.12523610000062035,1
275,Printing,2021-05-04 12:46:42,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11840081214904785,0.11870879999969475,1
275,Printing,2021-05-04 12:46:43,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.14200711250305176,0.14198529999976017,1
275,Printing,2021-05-04 12:46:44,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12257003784179688,0.12245520000033139,1
275,Printing,2021-05-04 12:46:45,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13813209533691406,0.1382266000000527,1
275,Printing,2021-05-04 12:46:47,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13478827476501465,0.13491509999948903,1
274,Printing,2021-05-04 12:46:48,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12105798721313477,0.12135080000007292,1
274,Printing,2021-05-04 12:46:49,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1341402530670166,0.13435839999965538,1
274,Printing,2021-05-04 12:46:50,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1222219467163086,0.12192839999988792,1
274,Printing,2021-05-04 12:46:51,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12595272064208984,0.12565730000005715,1
274,Printing,2021-05-04 12:46:52,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12607765197753906,0.1258572999995522,1
274,Printing,2021-05-04 12:46:54,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11696743965148926,0.11728190000030736,1
274,Printing,2021-05-04 12:46:55,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11943435668945312,0.1198047999996561,1
274,Printing,2021-05-04 12:46:56,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12631487846374512,0.12663489999977173,1
274,Printing,2021-05-04 12:46:57,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1320033073425293,0.13237959999969462,1
274,Printing,2021-05-04 12:46:58,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.1392374038696289,0.1396457000000737,1
274,Printing,2021-05-04 12:46:59,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.11858224868774414,0.11829889999989973,1
274,Printing,2021-05-04 12:47:01,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.12837862968444824,0.12850319999961357,1
275,Printing,2021-05-04 12:47:02,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.15308666229248047,0.15303840000069613,1
275,Printing,2021-05-04 12:47:03,31,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,125.00000000000001,Onyx,0.13644623756408691,0.13617950000025303,1
275,Printing,2021-05-04 12:47:04,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.18874788284301758,0.1889296999997896,1
275,Printing,2021-05-04 12:47:05,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12043499946594238,0.12031519999982265,1
275,Printing,2021-05-04 12:47:06,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.11938834190368652,0.11958340000001044,1
275,Printing,2021-05-04 12:47:08,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13283777236938477,0.13237699999990582,1
275,Printing,2021-05-04 12:47:09,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13633084297180176,0.1369840999996086,1
275,Printing,2021-05-04 12:47:10,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1253676414489746,0.1253303000003143,1
275,Printing,2021-05-04 12:47:11,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12391018867492676,0.12424729999929696,1
276,Printing,2021-05-04 12:47:12,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14207696914672852,0.14166990000012447,1
276,Printing,2021-05-04 12:47:13,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12365055084228516,0.123475999999755,1
276,Printing,2021-05-04 12:47:15,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14041900634765625,0.14014809999935096,1
276,Printing,2021-05-04 12:47:16,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13271594047546387,0.1336005999992267,1
276,Printing,2021-05-04 12:47:17,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13710451126098633,0.13695689999985916,1
276,Printing,2021-05-04 12:47:18,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14573264122009277,0.145738899999742,1
276,Printing,2021-05-04 12:47:19,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1236116886138916,0.12401860000045417,1
276,Printing,2021-05-04 12:47:20,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12495827674865723,0.12493569999969623,1
276,Printing,2021-05-04 12:47:22,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12021708488464355,0.12028819999977713,1
275,Printing,2021-05-04 12:47:23,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13196063041687012,0.13207430000056775,1
275,Printing,2021-05-04 12:47:24,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12269091606140137,0.12292630000047211,1
275,Printing,2021-05-04 12:47:25,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13934016227722168,0.13914519999980257,1
275,Printing,2021-05-04 12:47:26,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14110970497131348,0.14107340000009572,1
274,Printing,2021-05-04 12:47:27,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1243588924407959,0.12473930000032851,1
274,Printing,2021-05-04 12:47:29,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13184762001037598,0.13194099999964237,1
274,Printing,2021-05-04 12:47:30,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13479065895080566,0.13384250000035536,1
274,Printing,2021-05-04 12:47:31,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14659738540649414,0.1464592000002085,1
274,Printing,2021-05-04 12:47:32,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1520552635192871,0.15268980000018928,1
274,Printing,2021-05-04 12:47:33,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1361076831817627,0.13570119999985764,1
274,Printing,2021-05-04 12:47:34,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.16855144500732422,0.16915830000016285,1
274,Printing,2021-05-04 12:47:36,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14463019371032715,0.14464869999937946,1
274,Printing,2021-05-04 12:47:37,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1390526294708252,0.13895380000030855,1
274,Printing,2021-05-04 12:47:38,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.16139554977416992,0.1618250999999873,1
274,Printing,2021-05-04 12:47:39,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14993023872375488,0.149565600000642,1
274,Printing,2021-05-04 12:47:40,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12742066383361816,0.127425000000585,1
274,Printing,2021-05-04 12:47:41,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12933349609375,0.12893429999985528,1
274,Printing,2021-05-04 12:47:43,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.16256427764892578,0.16332490000058897,1
274,Printing,2021-05-04 12:47:44,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1321868896484375,0.1322760000002745,1
274,Printing,2021-05-04 12:47:45,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.14581537246704102,0.14628480000010313,1
274,Printing,2021-05-04 12:47:46,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12803411483764648,0.12795849999929487,1
274,Printing,2021-05-04 12:47:47,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13442516326904297,0.13473249999969994,1
274,Printing,2021-05-04 12:47:48,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1289527416229248,0.1284864999997808,1
274,Printing,2021-05-04 12:47:50,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13054561614990234,0.13103769999997894,1
274,Printing,2021-05-04 12:47:51,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1428515911102295,0.14239269999961834,1
274,Printing,2021-05-04 12:47:52,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1360337734222412,0.13557499999933498,1
276,Printing,2021-05-04 12:47:53,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.1416304111480713,0.14148149999982707,1
276,Printing,2021-05-04 12:47:54,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12772679328918457,0.12780890000067302,1
276,Printing,2021-05-04 12:47:55,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.11874842643737793,0.11890459999995073,1
276,Printing,2021-05-04 12:47:57,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13323974609375,0.13294810000024881,1
276,Printing,2021-05-04 12:47:58,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13921213150024414,0.1391747999996369,1
276,Printing,2021-05-04 12:47:59,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.13289117813110352,0.13314439999976457,1
276,Printing,2021-05-04 12:48:00,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.15163350105285645,0.15120509999997012,1
276,Printing,2021-05-04 12:48:01,32,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,124.00000000000001,Onyx,0.12752270698547363,0.12704299999950308,1
