Hot_end_temperature,Machine_state,Date,Current_layer,Total_Layers,Printed_Object,User,Time_left,Plastic_material,timetime,timeperf_counter,Part
275,Printing,2021-05-10 10:58:55,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.15993762016296387,0.15977740000016638,3
274,Printing,2021-05-10 10:58:56,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.2263939380645752,0.22657350000008591,3
274,Printing,2021-05-10 10:58:57,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14508962631225586,0.14480800000001182,3
274,Printing,2021-05-10 10:58:59,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1285250186920166,0.1291644000002634,3
274,Printing,2021-05-10 10:59:00,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14096283912658691,0.14127129999997123,3
274,Printing,2021-05-10 10:59:01,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1455860137939453,0.14532400000007328,3
274,Printing,2021-05-10 10:59:02,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14685654640197754,0.14690350000000763,3
274,Printing,2021-05-10 10:59:03,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1642012596130371,0.16382299999986571,3
274,Printing,2021-05-10 10:59:04,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13770675659179688,0.13781860000017332,3
274,Printing,2021-05-10 10:59:06,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1107027530670166,0.11158090000026277,3
274,Printing,2021-05-10 10:59:07,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14719915390014648,0.14761139999973238,3
274,Printing,2021-05-10 10:59:08,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.15110230445861816,0.15112169999974867,3
274,Printing,2021-05-10 10:59:09,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.20338726043701172,0.2033903999999893,3
274,Printing,2021-05-10 10:59:10,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12340021133422852,0.12262740000005579,3
274,Printing,2021-05-10 10:59:12,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.140946626663208,0.1406606999998985,3
274,Printing,2021-05-10 10:59:13,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.130631685256958,0.13105280000036146,3
274,Printing,2021-05-10 10:59:14,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13378429412841797,0.13455720000001747,3
274,Printing,2021-05-10 10:59:15,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1356945037841797,0.135477599999831,3
275,Printing,2021-05-10 10:59:16,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14392471313476562,0.1436373000005915,3
275,Printing,2021-05-10 10:59:17,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.15409517288208008,0.1534444999997504,3
275,Printing,2021-05-10 10:59:19,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.15365386009216309,0.1532838000002812,3
275,Printing,2021-05-10 10:59:20,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1348867416381836,0.13445319999937055,3
276,Printing,2021-05-10 10:59:21,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.15539789199829102,0.15512839999973949,3
276,Printing,2021-05-10 10:59:22,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13257646560668945,0.1329436000005444,3
276,Printing,2021-05-10 10:59:23,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14754796028137207,0.14770419999967999,3
276,Printing,2021-05-10 10:59:24,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14273333549499512,0.14216430000033142,3
276,Printing,2021-05-10 10:59:26,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14282822608947754,0.14312229999995907,3
276,Printing,2021-05-10 10:59:27,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13184690475463867,0.13123970000015106,3
276,Printing,2021-05-10 10:59:28,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1409895420074463,0.14137819999996282,3
276,Printing,2021-05-10 10:59:29,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1260373592376709,0.12581500000032975,3
275,Printing,2021-05-10 10:59:30,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.149369478225708,0.14918839999972988,3
275,Printing,2021-05-10 10:59:31,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12906956672668457,0.12957559999995283,3
275,Printing,2021-05-10 10:59:33,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13348126411437988,0.1338304999999309,3
275,Printing,2021-05-10 10:59:34,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.11845684051513672,0.1184013000001869,3
275,Printing,2021-05-10 10:59:35,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.15658116340637207,0.15630749999945692,3
274,Printing,2021-05-10 10:59:36,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12494778633117676,0.1250900000004549,3
274,Printing,2021-05-10 10:59:37,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1524677276611328,0.152762900000198,3
274,Printing,2021-05-10 10:59:38,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13466262817382812,0.1348244999999224,3
274,Printing,2021-05-10 10:59:40,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14201712608337402,0.14236830000027112,3
273,Printing,2021-05-10 10:59:41,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13561797142028809,0.13561660000050324,3
273,Printing,2021-05-10 10:59:42,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12572193145751953,0.12577650000002905,3
273,Printing,2021-05-10 10:59:43,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.39992833137512207,0.3998210999998264,3
273,Printing,2021-05-10 10:59:45,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1786785125732422,0.17806199999995442,3
274,Printing,2021-05-10 10:59:46,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.2440049648284912,0.24386869999943883,3
274,Printing,2021-05-10 10:59:47,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13444852828979492,0.13439519999974436,3
274,Printing,2021-05-10 10:59:48,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.123748779296875,0.1235964999996213,3
274,Printing,2021-05-10 10:59:49,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12959671020507812,0.12923919999957434,3
275,Printing,2021-05-10 10:59:51,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12828326225280762,0.12874099999953614,3
275,Printing,2021-05-10 10:59:52,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.16147518157958984,0.16199560000040947,3
275,Printing,2021-05-10 10:59:53,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1285402774810791,0.12826550000045245,3
275,Printing,2021-05-10 10:59:54,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14105939865112305,0.14094830000067304,3
275,Printing,2021-05-10 10:59:55,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.2249314785003662,0.2250478000005387,3
275,Printing,2021-05-10 10:59:57,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1318516731262207,0.13254439999946044,3
275,Printing,2021-05-10 10:59:58,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1359546184539795,0.13585059999968507,3
275,Printing,2021-05-10 10:59:59,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13025879859924316,0.1305013000001054,3
275,Printing,2021-05-10 11:00:00,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13885736465454102,0.13869720000002417,3
275,Printing,2021-05-10 11:00:01,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.16259193420410156,0.1624467999999979,3
275,Printing,2021-05-10 11:00:02,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1296708583831787,0.12973440000041592,3
275,Printing,2021-05-10 11:00:04,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13586044311523438,0.13598569999976462,3
275,Printing,2021-05-10 11:00:05,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12450575828552246,0.12429080000038084,3
275,Printing,2021-05-10 11:00:06,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1441056728363037,0.1441274999997404,3
275,Printing,2021-05-10 11:00:07,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13257813453674316,0.13274120000005496,3
275,Printing,2021-05-10 11:00:08,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14047980308532715,0.1406992000001992,3
275,Printing,2021-05-10 11:00:09,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12520813941955566,0.12520779999977094,3
275,Printing,2021-05-10 11:00:11,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.14924883842468262,0.1493215999998938,3
275,Printing,2021-05-10 11:00:12,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1286611557006836,0.1284976999995706,3
275,Printing,2021-05-10 11:00:13,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.13071751594543457,0.13082829999984824,3
275,Printing,2021-05-10 11:00:14,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.12962794303894043,0.13006250000034925,3
275,Printing,2021-05-10 11:00:15,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.1528007984161377,0.15282490000026883,3
274,Printing,2021-05-10 11:00:16,37,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,115.0,Onyx,0.18656086921691895,0.18665360000068176,3
274,Printing,2021-05-10 11:00:18,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.1375281810760498,0.13780930000029912,3
274,Printing,2021-05-10 11:00:19,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13336682319641113,0.13366990000031365,3
274,Printing,2021-05-10 11:00:20,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.20640277862548828,0.20589819999986503,3
274,Printing,2021-05-10 11:00:21,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.15074944496154785,0.1514007000005222,3
274,Printing,2021-05-10 11:00:22,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.1829988956451416,0.1829171999997925,3
274,Printing,2021-05-10 11:00:24,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.1538982391357422,0.1541692000000694,3
274,Printing,2021-05-10 11:00:25,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.14937829971313477,0.14887259999977687,3
274,Printing,2021-05-10 11:00:26,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.15331506729125977,0.15349390000028507,3
274,Printing,2021-05-10 11:00:27,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.15059113502502441,0.1506003000004057,3
274,Printing,2021-05-10 11:00:28,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.14161992073059082,0.14128669999990962,3
274,Printing,2021-05-10 11:00:29,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13045430183410645,0.13045989999955054,3
275,Printing,2021-05-10 11:00:31,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.12816834449768066,0.12871050000012474,3
275,Printing,2021-05-10 11:00:32,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.12998676300048828,0.13032279999970342,3
275,Printing,2021-05-10 11:00:33,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13170480728149414,0.13166939999973692,3
275,Printing,2021-05-10 11:00:34,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.22458839416503906,0.22477990000061254,3
275,Printing,2021-05-10 11:00:35,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.1330263614654541,0.13304880000032426,3
275,Printing,2021-05-10 11:00:36,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.12661504745483398,0.12678989999949408,3
275,Printing,2021-05-10 11:00:38,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.16140007972717285,0.1609598000004553,3
275,Printing,2021-05-10 11:00:39,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.1246178150177002,0.1246990999998161,3
275,Printing,2021-05-10 11:00:40,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13327717781066895,0.13361619999977847,3
275,Printing,2021-05-10 11:00:41,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13198637962341309,0.1316397999999026,3
275,Printing,2021-05-10 11:00:42,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.14760684967041016,0.1483312999998816,3
275,Printing,2021-05-10 11:00:44,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13925433158874512,0.13844459999927494,3
275,Printing,2021-05-10 11:00:45,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.12975049018859863,0.129454099999748,3
275,Printing,2021-05-10 11:00:46,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.14352154731750488,0.1437380999996094,3
275,Printing,2021-05-10 11:00:47,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.14625930786132812,0.14594920000035927,3
275,Printing,2021-05-10 11:00:48,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.1435866355895996,0.14312129999962053,3
275,Printing,2021-05-10 11:00:49,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.15151572227478027,0.15111960000012914,3
274,Printing,2021-05-10 11:00:51,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.20046377182006836,0.20076570000037464,3
274,Printing,2021-05-10 11:00:52,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.13056302070617676,0.13025870000001305,3
274,Printing,2021-05-10 11:00:53,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.15215635299682617,0.15221680000013293,3
274,Printing,2021-05-10 11:00:54,38,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,113.0,Onyx,0.12504029273986816,0.12503909999941243,3
