Hot_end_temperature,Machine_state,Date,Current_layer,Total_Layers,Printed_Object,User,Time_left,Plastic_material,timetime,timeperf_counter,Part
276,Printing,2021-05-05 15:29:58,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12284541130065918,0.1226449000005232,2
276,Printing,2021-05-05 15:29:59,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12355852127075195,0.12361399999917921,2
276,Printing,2021-05-05 15:30:01,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.15147066116333008,0.15181220000067697,2
276,Printing,2021-05-05 15:30:02,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.14475035667419434,0.14444559999992634,2
276,Printing,2021-05-05 15:30:03,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.18470358848571777,0.1844046000005619,2
276,Printing,2021-05-05 15:30:04,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.15119600296020508,0.15055910000046424,2
274,Printing,2021-05-05 15:30:05,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1434791088104248,0.14356020000013814,2
274,Printing,2021-05-05 15:30:06,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1655564308166504,0.1653137000002971,2
274,Printing,2021-05-05 15:30:08,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12428975105285645,0.12377329999981157,2
274,Printing,2021-05-05 15:30:09,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12903356552124023,0.1290052000003925,2
274,Printing,2021-05-05 15:30:10,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1296708583831787,0.129828300000554,2
274,Printing,2021-05-05 15:30:11,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.17420029640197754,0.17395180000039545,2
274,Printing,2021-05-05 15:30:12,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12909746170043945,0.1293919999998252,2
274,Printing,2021-05-05 15:30:13,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.13048863410949707,0.13065259999984846,2
274,Printing,2021-05-05 15:30:15,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.17054200172424316,0.17003660000045784,2
274,Printing,2021-05-05 15:30:16,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12372970581054688,0.12373079999997572,2
274,Printing,2021-05-05 15:30:17,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.13766860961914062,0.137370400000691,2
274,Printing,2021-05-05 15:30:18,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.17652535438537598,0.17657559999952355,2
274,Printing,2021-05-05 15:30:19,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12899112701416016,0.12900360000003275,2
273,Printing,2021-05-05 15:30:21,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1324753761291504,0.13188089999948716,2
273,Printing,2021-05-05 15:30:22,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12237858772277832,0.12196120000044175,2
273,Printing,2021-05-05 15:30:23,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.16419100761413574,0.164133899999797,2
273,Printing,2021-05-05 15:30:24,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12188291549682617,0.12142230000063137,2
273,Printing,2021-05-05 15:30:25,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.14576148986816406,0.1454476999997496,2
273,Printing,2021-05-05 15:30:26,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.13425731658935547,0.1339365000003454,2
273,Printing,2021-05-05 15:30:28,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1254734992980957,0.1255487999997058,2
273,Printing,2021-05-05 15:30:29,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1729145050048828,0.1728769999999713,2
273,Printing,2021-05-05 15:30:30,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1313314437866211,0.13141780000023573,2
275,Printing,2021-05-05 15:30:31,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.16854333877563477,0.16855609999947774,2
275,Printing,2021-05-05 15:30:32,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.13944220542907715,0.13972959999955492,2
275,Printing,2021-05-05 15:30:33,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1269524097442627,0.1269955999996455,2
275,Printing,2021-05-05 15:30:35,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.15658092498779297,0.15629979999994248,2
276,Printing,2021-05-05 15:30:36,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.16256451606750488,0.1624744999999166,2
276,Printing,2021-05-05 15:30:37,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.133544921875,0.13378159999956551,2
276,Printing,2021-05-05 15:30:38,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1745295524597168,0.17420839999977034,2
276,Printing,2021-05-05 15:30:39,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.13492727279663086,0.13456459999997605,2
276,Printing,2021-05-05 15:30:40,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.12468862533569336,0.1248595999995814,2
276,Printing,2021-05-05 15:30:42,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.15816569328308105,0.1587610999995377,2
276,Printing,2021-05-05 15:30:43,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.13398408889770508,0.13381070000014006,2
276,Printing,2021-05-05 15:30:44,45,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,102.0,Onyx,0.1291060447692871,0.12945360000048822,2
275,Printing,2021-05-05 15:30:45,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14420795440673828,0.1441731000004438,2
275,Printing,2021-05-05 15:30:46,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1934819221496582,0.1931947000002765,2
275,Printing,2021-05-05 15:30:48,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12815427780151367,0.12802089999968302,2
275,Printing,2021-05-05 15:30:49,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14837336540222168,0.14859489999980724,2
275,Printing,2021-05-05 15:30:50,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.2043898105621338,0.20350909999979194,2
274,Printing,2021-05-05 15:30:51,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14502811431884766,0.14503479999984847,2
274,Printing,2021-05-05 15:30:52,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1395704746246338,0.13962509999964823,2
274,Printing,2021-05-05 15:30:53,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.11636972427368164,0.11657079999986308,2
274,Printing,2021-05-05 15:30:55,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1575784683227539,0.1575050999999803,2
273,Printing,2021-05-05 15:30:56,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12509393692016602,0.1251289000001634,2
273,Printing,2021-05-05 15:30:57,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12466669082641602,0.12517289999959758,2
273,Printing,2021-05-05 15:30:58,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12603259086608887,0.12616399999933492,2
273,Printing,2021-05-05 15:30:59,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1406233310699463,0.1405518999999913,2
273,Printing,2021-05-05 15:31:00,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12326312065124512,0.12299710000024788,2
273,Printing,2021-05-05 15:31:02,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.16750550270080566,0.16772209999999177,2
273,Printing,2021-05-05 15:31:03,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12347531318664551,0.12300349999986793,2
273,Printing,2021-05-05 15:31:04,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12392807006835938,0.12390760000016598,2
274,Printing,2021-05-05 15:31:05,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1620328426361084,0.1619470999994519,2
274,Printing,2021-05-05 15:31:06,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14254355430603027,0.14264259999981732,2
274,Printing,2021-05-05 15:31:08,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.15172982215881348,0.15200060000006488,2
274,Printing,2021-05-05 15:31:09,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1268327236175537,0.12696069999947213,2
274,Printing,2021-05-05 15:31:10,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.18351125717163086,0.1834367999999813,2
274,Printing,2021-05-05 15:31:11,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13300251960754395,0.13327570000001288,2
274,Printing,2021-05-05 15:31:12,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1254420280456543,0.12526359999992565,2
274,Printing,2021-05-05 15:31:13,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.188032865524292,0.1882789999999659,2
274,Printing,2021-05-05 15:31:15,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12132120132446289,0.12088910000056785,2
276,Printing,2021-05-05 15:31:16,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12769365310668945,0.1279631999996127,2
276,Printing,2021-05-05 15:31:17,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1745312213897705,0.1746181999997134,2
276,Printing,2021-05-05 15:31:18,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.15674614906311035,0.15683460000036575,2
276,Printing,2021-05-05 15:31:19,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13895630836486816,0.13848309999957564,2
276,Printing,2021-05-05 15:31:20,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1402297019958496,0.14034050000009302,2
276,Printing,2021-05-05 15:31:22,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1934800148010254,0.19326769999952376,2
276,Printing,2021-05-05 15:31:23,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14612388610839844,0.1462584999999308,2
276,Printing,2021-05-05 15:31:24,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13677549362182617,0.13634619999993447,2
276,Printing,2021-05-05 15:31:25,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.18239784240722656,0.18283960000007937,2
276,Printing,2021-05-05 15:31:26,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14800548553466797,0.1488521999999648,2
276,Printing,2021-05-05 15:31:28,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.144669771194458,0.14468900000065332,2
276,Printing,2021-05-05 15:31:29,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14748835563659668,0.14759759999924427,2
276,Printing,2021-05-05 15:31:30,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1904888153076172,0.1908438999998907,2
274,Printing,2021-05-05 15:31:31,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1306014060974121,0.13084499999968102,2
274,Printing,2021-05-05 15:31:32,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12506699562072754,0.12595070000043052,2
274,Printing,2021-05-05 15:31:34,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1569991111755371,0.1572705999997197,2
274,Printing,2021-05-05 15:31:35,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1494147777557373,0.14862360000006447,2
273,Printing,2021-05-05 15:31:36,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12705111503601074,0.12648930000068503,2
273,Printing,2021-05-05 15:31:37,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.17869973182678223,0.17824900000050548,2
273,Printing,2021-05-05 15:31:38,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1495985984802246,0.14950520000002143,2
273,Printing,2021-05-05 15:31:39,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13592982292175293,0.1355573999999251,2
273,Printing,2021-05-05 15:31:41,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12289166450500488,0.12314299999979994,2
273,Printing,2021-05-05 15:31:42,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.18036389350891113,0.1802786999996897,2
273,Printing,2021-05-05 15:31:43,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12751245498657227,0.127864099999897,2
273,Printing,2021-05-05 15:31:44,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12659883499145508,0.12677220000023226,2
274,Printing,2021-05-05 15:31:45,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.16674590110778809,0.1668459000002258,2
274,Printing,2021-05-05 15:31:47,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12807607650756836,0.1283527999994476,2
274,Printing,2021-05-05 15:31:48,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.16468167304992676,0.16481190000013157,2
274,Printing,2021-05-05 15:31:49,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12003493309020996,0.12009810000017751,2
274,Printing,2021-05-05 15:31:50,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.17458033561706543,0.17394679999961227,2
274,Printing,2021-05-05 15:31:51,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12346076965332031,0.1236018999998123,2
274,Printing,2021-05-05 15:31:52,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13039588928222656,0.1301833000006809,2
274,Printing,2021-05-05 15:31:54,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12107658386230469,0.12100250000003143,2
274,Printing,2021-05-05 15:31:55,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1428513526916504,0.14265479999994568,2
275,Printing,2021-05-05 15:31:56,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12342047691345215,0.12370030000056431,2
275,Printing,2021-05-05 15:31:57,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.176527738571167,0.17609009999978298,2
275,Printing,2021-05-05 15:31:58,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12909317016601562,0.12931029999981547,2
275,Printing,2021-05-05 15:31:59,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12564873695373535,0.12528789999942092,2
276,Printing,2021-05-05 15:32:01,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1419839859008789,0.14205579999998008,2
276,Printing,2021-05-05 15:32:02,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.17794179916381836,0.17785189999995055,2
276,Printing,2021-05-05 15:32:03,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1243126392364502,0.12446139999974548,2
276,Printing,2021-05-05 15:32:04,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13862991333007812,0.13866170000073907,2
276,Printing,2021-05-05 15:32:05,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.17553043365478516,0.17573739999988902,2
276,Printing,2021-05-05 15:32:07,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.15361833572387695,0.1534127000004446,2
276,Printing,2021-05-05 15:32:08,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.128387451171875,0.12873339999987365,2
276,Printing,2021-05-05 15:32:09,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.17878174781799316,0.17873419999978069,2
276,Printing,2021-05-05 15:32:10,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1475660800933838,0.14712090000011813,2
275,Printing,2021-05-05 15:32:11,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13550734519958496,0.13510479999968084,2
275,Printing,2021-05-05 15:32:12,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1265404224395752,0.12649010000041017,2
275,Printing,2021-05-05 15:32:14,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.19662904739379883,0.197081999999682,2
275,Printing,2021-05-05 15:32:15,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1204681396484375,0.12078389999987849,2
274,Printing,2021-05-05 15:32:16,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12381482124328613,0.12384999999994761,2
274,Printing,2021-05-05 15:32:17,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.17710208892822266,0.1770913999998811,2
274,Printing,2021-05-05 15:32:18,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.12633228302001953,0.12631749999945896,2
274,Printing,2021-05-05 15:32:19,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.1383981704711914,0.13802800000030402,2
273,Printing,2021-05-05 15:32:21,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.18365859985351562,0.1834171000000424,2
273,Printing,2021-05-05 15:32:22,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13260722160339355,0.13224989999980608,2
273,Printing,2021-05-05 15:32:23,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.13018536567687988,0.13010699999995268,2
273,Printing,2021-05-05 15:32:24,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.16361618041992188,0.1633814999995593,2
273,Printing,2021-05-05 15:32:25,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.24780058860778809,0.24780379999992874,2
273,Printing,2021-05-05 15:32:27,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.15558409690856934,0.15584039999976085,2
273,Printing,2021-05-05 15:32:28,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14464569091796875,0.14457100000072387,2
273,Printing,2021-05-05 15:32:29,46,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,100.0,Onyx,0.14877867698669434,0.14828380000017205,2
273,Printing,2021-05-05 15:32:30,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.15186309814453125,0.1517746999998053,2
274,Printing,2021-05-05 15:32:31,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14221739768981934,0.14234269999997196,2
274,Printing,2021-05-05 15:32:33,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1445777416229248,0.14496799999960785,2
274,Printing,2021-05-05 15:32:34,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14837050437927246,0.14824100000078033,2
274,Printing,2021-05-05 15:32:35,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.16356229782104492,0.16372790000059467,2
274,Printing,2021-05-05 15:32:36,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13046646118164062,0.13029260000075737,2
274,Printing,2021-05-05 15:32:37,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.17553043365478516,0.17560539999976754,2
274,Printing,2021-05-05 15:32:38,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14621520042419434,0.1461117999997441,2
274,Printing,2021-05-05 15:32:40,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13865256309509277,0.1388448999996399,2
276,Printing,2021-05-05 15:32:41,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1367034912109375,0.13687370000025112,2
276,Printing,2021-05-05 15:32:42,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.15227174758911133,0.1519533999999112,2
276,Printing,2021-05-05 15:32:43,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13896894454956055,0.13943340000059834,2
276,Printing,2021-05-05 15:32:44,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1424403190612793,0.1426672999996299,2
276,Printing,2021-05-05 15:32:46,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.17553186416625977,0.1755966000000626,2
276,Printing,2021-05-05 15:32:47,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13003063201904297,0.13050460000067687,2
276,Printing,2021-05-05 15:32:48,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.12391400337219238,0.12345980000009149,2
276,Printing,2021-05-05 15:32:49,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.12156200408935547,0.12166779999915889,2
276,Printing,2021-05-05 15:32:50,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1874990463256836,0.18714490000002115,2
276,Printing,2021-05-05 15:32:51,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.12787389755249023,0.1279434999996738,2
276,Printing,2021-05-05 15:32:53,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1252000331878662,0.12496379999993223,2
276,Printing,2021-05-05 15:32:54,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14706921577453613,0.14710899999954563,2
276,Printing,2021-05-05 15:32:55,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1453266143798828,0.1452529999996841,2
274,Printing,2021-05-05 15:32:56,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1316077709197998,0.13196909999987838,2
274,Printing,2021-05-05 15:32:57,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.19579195976257324,0.19594820000020263,2
274,Printing,2021-05-05 15:32:59,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1404869556427002,0.14048989999992045,2
274,Printing,2021-05-05 15:33:00,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13205814361572266,0.13134379999974044,2
274,Printing,2021-05-05 15:33:01,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13148713111877441,0.13138189999972383,2
274,Printing,2021-05-05 15:33:02,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.17170119285583496,0.17167589999917254,2
274,Printing,2021-05-05 15:33:03,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13400030136108398,0.13416629999937868,2
274,Printing,2021-05-05 15:33:04,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1360630989074707,0.13545109999995475,2
274,Printing,2021-05-05 15:33:06,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.12306404113769531,0.12371819999953004,2
274,Printing,2021-05-05 15:33:07,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1426088809967041,0.14224910000029922,2
274,Printing,2021-05-05 15:33:08,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13363313674926758,0.13338000000021566,2
274,Printing,2021-05-05 15:33:09,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1285102367401123,0.12868640000033338,2
274,Printing,2021-05-05 15:33:10,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14273977279663086,0.14266099999986182,2
274,Printing,2021-05-05 15:33:11,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14838790893554688,0.14834180000070774,2
274,Printing,2021-05-05 15:33:13,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14431381225585938,0.1446646000003966,2
274,Printing,2021-05-05 15:33:14,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.17054462432861328,0.17049969999970926,2
274,Printing,2021-05-05 15:33:15,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14537620544433594,0.14587719999963156,2
275,Printing,2021-05-05 15:33:16,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14678001403808594,0.14673099999981787,2
275,Printing,2021-05-05 15:33:17,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.1835775375366211,0.183387699999912,2
275,Printing,2021-05-05 15:33:18,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.13057732582092285,0.1306310999998459,2
275,Printing,2021-05-05 15:33:20,47,105,Leirmo_Exp1_Main_Artifact,Klaudijus Natys,99.0,Onyx,0.14441561698913574,0.14447259999997186,2
